Artist,Genre,key,mode,valence,tempo,year,speechiness,instrumentalness,time_signature
The Doors,Rock,E,Major,0.682,172.803,2019.0,0.0305,0.0,4.0
The Doors,Rock,C#,Minor,0.425,172.00799999999995,2019.0,0.0358,0.0,4.0
Franz Ferdinand,Rock,B,Minor,0.66,123.926,2004.0,0.039,0.0,4.0
Heart,Rock,C,Major,0.6709999999999999,201.042,1980.0,0.0345,1.1e-06,3.0
Lou Reed,Rock,C,Major,0.275,90.066,1992.0,0.0255,0.000143,4.0
Janis Joplin,Rock,A,Major,0.426,156.428,1971.0,0.456,0.0033200000000000005,4.0
Janis Joplin,Rock,A,Major,0.374,163.067,2003.0,0.54,0.00689,4.0
Aerosmith,Rock,G,Major,0.399,83.516,2012.0,0.0316,0.0,3.0
The Stone Roses,Rock,F#,Minor,0.475,144.38299999999995,1995.0,0.0565,0.00119,4.0
Fleetwood Mac,Rock,E,Minor,0.912,148.80200000000005,2018.0,0.0333,0.393,4.0
Fleetwood Mac,Rock,E,Minor,0.936,148.265,1970.0,0.033,0.157,4.0
Paramore,Rock,F,Major,0.242,111.007,2017.0,0.0299,0.053,4.0
Whitesnake,Rock,B,Minor,0.706,97.813,2013.0,0.0386,6.29e-06,4.0
The Black Keys,Rock,D,Major,0.409,94.643,2019.0,0.0361,0.6970000000000001,4.0
Bob Dylan,Rock,F,Major,0.779,87.03399999999998,1969.0,0.0313,0.499,4.0
Bob Dylan,Rock,F,Major,0.731,127.298,2019.0,0.0352,0.00533,4.0
Soul Asylum,Rock,G,Major,0.277,116.984,1995.0,0.0287,0.00543,4.0
Elvis Presley,Rock,C,Major,0.374,76.96,1957.0,0.0355,3.6e-05,4.0
Neil Young,Rock,F,Major,0.614,80.715,2018.0,0.0431,0.000742,4.0
Berlin,Rock,B,Major,0.8320000000000001,176.96599999999995,2009.0,0.0522,0.000169,4.0
Fleetwood Mac,Rock,G,Major,0.589,92.984,2007.0,0.0261,0.0168,4.0
Bob Dylan,Rock,A,Major,0.172,201.795,1966.0,0.277,1.7800000000000002e-05,4.0
Bob Dylan,Rock,A#,Major,0.731,93.519,2005.0,0.0298,0.000784,4.0
Bob Dylan,Rock,F,Minor,0.773,85.956,2008.0,0.0362,5.78e-05,4.0
Natalie Merchant,Rock,G,Minor,0.62,113.817,2017.0,0.0258,0.0007509999999999999,4.0
Aerosmith,Rock,A,Major,0.807,123.001,2004.0,0.0312,1.59e-05,4.0
Low,Rock,B,Minor,0.0386,105.9,2018.0,0.0327,0.911,4.0
Pato Fu,Rock,C,Major,0.838,147.291,1998.0,0.0408,0.0114,4.0
Lulu Santos,Rock,A,Major,0.8190000000000001,120.073,2002.0,0.035,0.00671,4.0
Bob Dylan,Rock,G,Major,0.431,121.611,1966.0,0.0318,0.0,3.0
Fleetwood Mac,Rock,D,Major,0.792,80.767,1997.0,0.138,9.67e-06,4.0
Lou Reed,Rock,D,Major,0.6859999999999999,90.987,1976.0,0.03,0.0474,4.0
Lou Reed,Rock,G,Major,0.711,91.274,1992.0,0.0303,0.0251,4.0
Screamin' Jay Hawkins,Rock,D,Major,0.778,142.967,1958.0,0.0522,0.00154,4.0
The Cure,Rock,D,Minor,0.965,136.373,1982.0,0.0306,0.867,4.0
The Cure,Rock,D,Minor,0.358,150.925,1982.0,0.0822,0.444,4.0
The Stone Roses,Rock,D,Major,0.259,100.502,2002.0,0.0363,0.0176,4.0
Disturbed,Rock,G,Major,0.0916,106.965,2019.0,0.13699999999999998,0.00106,4.0
Led Zeppelin,Rock,D,Major,0.264,76.982,1975.0,0.0439,0.0378,4.0
Warren Zevon,Rock,E,Major,0.654,98.997,1978.0,0.0243,0.000122,4.0
Elvis Presley,Rock,A#,Major,0.333,59.128,1999.0,0.0692,0.00598,4.0
Avenged Sevenfold,Rock,F,Major,0.29100000000000004,139.908,2020.0,0.0611,1.05e-06,4.0
Bruce Springsteen,Rock,D,Minor,0.918,116.819,1975.0,0.0347,0.0,4.0
Bruce Springsteen,Rock,A,Major,0.381,200.9,2018.0,0.947,0.0,3.0
Bruce Springsteen,Rock,F,Major,0.415,111.669,2001.0,0.0806,0.0,4.0
Bruce Springsteen,Rock,F,Major,0.368,119.13,1986.0,0.0886,0.00292,4.0
Bruce Springsteen,Rock,F,Major,0.809,110.251,2018.0,0.0692,0.0,4.0
Bruce Springsteen,Rock,A#,Major,0.217,145.965,2018.0,0.0904,0.0,5.0
Máquina Monstro,Rock,B,Minor,0.108,148.015,2018.0,0.0566,0.00189,4.0
Ted Nugent,Rock,A,Major,0.7070000000000001,94.951,1980.0,0.0373,0.00304,4.0
Skillet,Rock,B,Major,0.264,75.959,2019.0,0.0451,0.0,4.0
Nirvana,Rock,D,Major,0.112,182.382,2018.0,0.135,0.00088,4.0
Kasabian,Rock,D,Major,0.7509999999999999,120.428,2004.0,0.0538,0.0119,4.0
Rage Against The Machine,Rock,G,Major,0.503,117.906,1999.0,0.0727,1.09e-05,4.0
Rage Against The Machine,Rock,G,Major,0.171,124.985,2003.0,0.203,0.00129,4.0
Rage Against The Machine,Rock,G,Major,0.28300000000000003,119.447,2020.0,0.275,0.000492,4.0
Natalie Merchant,Rock,A,Minor,0.135,150.1,2017.0,0.037000000000000005,0.065,4.0
Steve Earle,Rock,E,Major,0.39,105.131,2019.0,0.0333,0.537,4.0
Alejandro Escovedo,Rock,B,Minor,0.172,107.127,2018.0,0.0364,1.17e-05,4.0
Stone Sour,Rock,F,Minor,0.482,130.64,2018.0,0.0611,8.63e-05,4.0
Weezer,Rock,E,Minor,0.4,95.07,2016.0,0.0495,0.0,4.0
Ozzy Osbourne,Rock,C#,Major,0.557,150.009,1986.0,0.0575,0.00182,4.0
Alanis Morissette,Rock,C,Major,0.5660000000000001,92.094,1998.0,0.0258,2.730000000000001e-05,4.0
Alanis Morissette,Rock,C,Major,0.5660000000000001,92.094,2018.0,0.0258,2.730000000000001e-05,4.0
Bumblefoot,Rock,E,Major,0.475,94.995,2005.0,0.0529,0.00564,4.0
Dido,Rock,C#,Minor,0.738,79.98,1999.0,0.0415,0.000538,4.0
Alanis Morissette,Rock,C,Major,0.523,92.213,2019.0,0.0255,0.000151,4.0
Big Star,Rock,G,Major,0.65,112.381,1978.0,0.0707,1.46e-06,4.0
Big Star,Rock,G,Major,0.341,97.721,2009.0,0.0277,0.0,4.0
Big Star,Rock,G,Major,0.475,117.164,1993.0,0.108,0.000215,4.0
Big Star,Rock,G,Major,0.232,121.586,2014.0,0.106,0.00123,4.0
My Morning Jacket,Rock,D,Major,0.521,148.161,2008.0,0.0331,1.56e-05,4.0
My Chemical Romance,Rock,G,Major,0.413,103.501,2004.0,0.0603,0.0,4.0
My Chemical Romance,Rock,A,Minor,0.227,103.156,2006.0,0.0917,0.328,4.0
311,Rock,E,Major,0.8220000000000001,170.43900000000005,2005.0,0.0549,0.0,4.0
Rod Stewart,Rock,A#,Major,0.147,96.728,2005.0,0.0381,0.0,4.0
The Flaming Lips,Rock,G,Major,0.387,153.754,2018.0,0.0554,0.8290000000000001,4.0
Elvis Presley,Rock,G,Major,0.792,77.485,1962.0,0.111,0.0,4.0
Marillion,Rock,G,Minor,0.215,72.385,2016.0,0.0293,4.49e-05,3.0
Cheap Trick,Rock,A,Major,0.329,129.877,2000.0,0.059,0.589,4.0
Ricky Nelson,Rock,E,Major,0.851,135.128,1993.0,0.0509,6.46e-06,4.0
12 Stones,Rock,C,Major,0.284,184.846,2013.0,0.0319,0.918,3.0
Alanis Morissette,Rock,B,Minor,0.0958,82.079,1998.0,0.026,0.00247,4.0
Stevie Nicks,Rock,G,Major,0.677,92.325,2001.0,0.0434,0.0,4.0
Bob Dylan,Rock,C#,Major,0.131,138.046,2017.0,0.0296,0.00549,4.0
Rod Stewart,Rock,D,Minor,0.331,107.758,2002.0,0.0332,3.12e-06,4.0
Steve Earle,Rock,A,Major,0.192,134.295,2019.0,0.027000000000000003,0.34600000000000003,3.0
Marillion,Rock,C,Major,0.145,125.25,2019.0,0.0416,0.0026100000000000003,4.0
O.A.R.,Rock,C,Major,0.281,176.421,2012.0,0.408,2.04e-06,4.0
Dawes,Rock,A#,Major,0.214,113.639,2009.0,0.0286,0.309,4.0
Rod Stewart,Rock,D#,Major,0.196,77.025,2002.0,0.0367,0.0,4.0
Fleetwood Mac,Rock,C,Major,0.607,114.736,1979.0,0.0261,0.0781,4.0
Elvis Presley,Rock,D,Major,0.733,104.867,2007.0,0.0332,2.98e-06,4.0
Elvis Presley,Rock,A,Major,0.8,103.876,2017.0,0.0563,2.3e-06,4.0
Elvis Presley,Rock,A,Major,0.851,104.134,1999.0,0.0552,1.85e-05,4.0
Elvis Presley,Rock,A,Major,0.877,74.382,1999.0,0.0653,0.912,3.0
Elvis Presley,Rock,D,Major,0.7340000000000001,104.839,2017.0,0.0357,1.9e-06,4.0
Ricky Nelson,Rock,E,Major,0.895,114.304,1993.0,0.0319,0.327,4.0
Fleetwood Mac,Rock,C,Major,0.619,114.572,1979.0,0.0287,0.16399999999999998,4.0
Fleetwood Mac,Rock,C,Major,0.652,114.506,1979.0,0.027000000000000003,0.000246,4.0
Fleetwood Mac,Rock,A,Major,0.68,147.518,1982.0,0.0239,2.2e-05,4.0
Fleetwood Mac,Rock,G,Major,0.556,79.62,1982.0,0.0284,0.0,4.0
Jet,Rock,D,Major,0.568,139.793,2016.0,0.0597,0.000239,4.0
Fleetwood Mac,Rock,D#,Minor,0.777,127.355,1979.0,0.0747,0.0637,4.0
Janis Joplin,Rock,C,Major,0.774,105.234,1971.0,0.0633,0.447,4.0
Led Zeppelin,Rock,G,Major,0.28300000000000003,81.053,2003.0,0.0392,0.00205,4.0
Rod Stewart,Rock,C,Major,0.0881,56.597,1983.0,0.0285,0.006220000000000001,4.0
Tori Amos,Rock,D,Minor,0.452,99.347,1996.0,0.139,0.0,4.0
Elvis Presley,Rock,E,Minor,0.247,81.592,1999.0,0.0486,0.0845,4.0
AC/DC,Rock,D,Major,0.514,157.614,1988.0,0.107,0.00334,4.0
AC/DC,Rock,D,Major,0.383,94.455,1992.0,0.11,0.0183,4.0
The Cure,Rock,C#,Major,0.5479999999999999,115.377,1996.0,0.0305,0.000451,4.0
Kansas,Rock,B,Minor,0.33,99.917,2020.0,0.0367,0.00255,4.0
Franz Ferdinand,Rock,C#,Major,0.126,119.499,2018.0,0.0438,2.19e-06,4.0
The Strokes,Rock,F,Major,0.65,164.96099999999996,2020.0,0.0475,0.108,4.0
Bush,Rock,B,Minor,0.475,75.032,2011.0,0.111,3.83e-05,4.0
Radiohead,Rock,C#,Minor,0.206,124.589,2001.0,0.0998,0.4,4.0
Bruce Springsteen,Rock,G,Major,0.187,98.158,1973.0,0.0337,2.25e-06,4.0
Gram Parsons,Rock,A#,Major,0.579,75.65100000000002,2007.0,0.0245,1.73e-05,4.0
Savages,Rock,G,Major,0.344,96.064,2016.0,0.0433,0.00279,4.0
Gloria,Rock,F,Major,0.513,123.845,2009.0,0.0284,4.09e-06,4.0
Marillion,Rock,C,Major,0.396,130.303,2019.0,0.0505,2.7600000000000014e-05,4.0
Bob Dylan,Rock,D,Major,0.441,125.268,1967.0,0.0309,0.000198,4.0
The Pogues,Rock,G,Major,0.158,110.564,1987.0,0.0347,0.0,4.0
Alice Cooper,Rock,G,Major,0.044,72.609,1975.0,0.0545,0.0549,4.0
The Cure,Rock,G,Major,0.893,133.381,1985.0,0.0326,0.162,4.0
The Cure,Rock,C,Major,0.246,149.236,1985.0,0.0644,0.0392,4.0
Teenage Fanclub,Rock,A,Major,0.835,125.033,2010.0,0.031,0.118,4.0
Arctic Monkeys,Rock,D,Major,0.591,111.121,2007.0,0.0703,0.0,4.0
Whitesnake,Rock,C#,Major,0.309,108.88,2013.0,0.0986,0.852,4.0
Big Star,Rock,C#,Major,0.324,144.19,2009.0,0.0302,0.0,4.0
Tenacious D,Rock,E,Minor,0.315,102.54,2012.0,0.0298,3.55e-06,3.0
Steve Earle,Rock,D,Major,0.63,78.827,2019.0,0.0333,0.000215,4.0
Big Star,Rock,C,Major,0.388,144.049,2009.0,0.0294,0.0,4.0
Big Star,Rock,C,Major,0.301,146.915,2013.0,0.0305,3.56e-06,4.0
Big Star,Rock,C,Major,0.185,74.831,2009.0,0.0304,0.00824,4.0
Big Star,Rock,C,Major,0.28600000000000003,73.399,2014.0,0.0435,2.02e-06,4.0
Bob Dylan,Rock,C,Major,0.335,150.764,1967.0,0.0576,0.0,4.0
Bob Dylan,Rock,G#,Major,0.358,106.672,1973.0,0.0392,2.84e-06,4.0
Cheap Trick,Rock,E,Major,0.499,190.652,1977.0,0.052000000000000005,0.000291,4.0
Big Star,Rock,C,Major,0.182,148.322,1993.0,0.0342,0.0,4.0
Rod Stewart,Rock,D,Major,0.926,122.569,1976.0,0.0311,0.00932,4.0
Rod Stewart,Rock,D,Major,0.97,123.503,1976.0,0.0421,0.0855,4.0
Deep Purple,Rock,G,Major,0.335,101.188,2007.0,0.058,0.435,4.0
Led Zeppelin,Rock,E,Minor,0.342,146.733,1971.0,0.0362,0.00151,4.0
Heart,Rock,E,Minor,0.7509999999999999,141.532,2001.0,0.0402,2.65e-05,4.0
Led Zeppelin,Rock,G,Major,0.6829999999999999,146.38,1971.0,0.0633,0.905,4.0
Led Zeppelin,Rock,E,Minor,0.378,147.94899999999996,1971.0,0.0341,0.000423,4.0
Lou Reed,Rock,G,Major,0.1,143.033,1973.0,0.0306,0.119,4.0
Tori Amos,Rock,C#,Major,0.325,135.96200000000002,2005.0,0.0317,0.000671,4.0
Tori Amos,Rock,C#,Major,0.279,135.942,2007.0,0.0354,0.0335,4.0
Tori Amos,Rock,C#,Major,0.267,136.019,2007.0,0.0373,0.0194,4.0
Soul Asylum,Rock,E,Major,0.35700000000000004,134.03,2020.0,0.0314,1.14e-05,4.0
Lou Reed,Rock,B,Minor,0.141,88.667,1979.0,0.033,0.89,3.0
Lou Reed,Rock,B,Minor,0.17800000000000002,124.03,1992.0,0.0397,0.916,4.0
The Byrds,Rock,D,Major,0.625,122.105,1967.0,0.0309,0.000736,4.0
The Byrds,Rock,D,Major,0.637,122.146,1965.0,0.0314,0.000621,4.0
Radiohead,Rock,G,Major,0.312,91.608,1995.0,0.0658,0.141,4.0
Rod Stewart,Rock,A,Major,0.383,104.149,1978.0,0.0278,0.0247,4.0
Bob Dylan,Rock,G#,Major,0.426,117.322,2017.0,0.0436,0.0,3.0
Disturbed,Rock,G,Major,0.677,150.011,2018.0,0.128,1.13e-05,3.0
Tom Petty,Rock,G,Major,0.4,82.626,2018.0,0.0263,0.0,4.0
Bruce Springsteen,Rock,G,Major,0.29100000000000004,143.825,1992.0,0.0321,1.51e-06,4.0
The Gathering,Rock,F,Major,0.0599,90.169,2000.0,0.0329,6.6e-06,4.0
Alter Bridge,Rock,A#,Major,0.36,160.02700000000004,2019.0,0.0701,0.0128,3.0
Asking Alexandria,Rock,B,Minor,0.146,96.993,2016.0,0.0627,0.0,4.0
My Chemical Romance,Rock,G#,Major,0.298,122.528,2008.0,0.464,0.0,3.0
Alice Cooper,Rock,A,Major,0.547,181.075,1975.0,0.172,0.0109,4.0
Alice Cooper,Rock,G#,Major,0.18,176.925,2018.0,0.262,0.0756,4.0
Slipknot,Rock,F#,Major,0.35100000000000003,95.298,2004.0,0.134,0.0067,4.0
Slipknot,Rock,B,Major,0.188,106.087,2004.0,0.14400000000000002,0.000382,4.0
Slipknot,Rock,B,Major,0.335,106.702,2012.0,0.117,0.0263,4.0
The Cure,Rock,B,Major,0.768,124.211,1985.0,0.0352,0.00149,4.0
The Cure,Rock,B,Minor,0.209,128.977,1985.0,0.0778,0.383,4.0
Lou Reed,Rock,G,Major,0.125,194.245,1992.0,0.109,9.13e-05,4.0
Alanis Morissette,Rock,G,Major,0.552,76.993,2015.0,0.0316,0.0,4.0
Soul Asylum,Rock,G,Major,0.875,124.392,1988.0,0.0359,0.0,4.0
Train,Rock,G#,Major,0.897,133.996,2014.0,0.0522,0.0,4.0
Bruce Springsteen,Rock,C,Major,0.434,94.504,2010.0,0.0313,0.00152,4.0
Elvis Presley,Rock,D,Major,0.764,98.69,1963.0,0.0316,0.0,3.0
Slipknot,Rock,B,Minor,0.0523,115.037,2014.0,0.0738,0.000721,4.0
Sonic Youth,Rock,A,Major,0.0375,150.64600000000004,2012.0,0.0975,0.41,4.0
Radiohead,Rock,B,Minor,0.703,118.664,2016.0,0.0877,0.812,4.0
Noel Gallagher,Rock,A,Minor,0.365,111.928,2009.0,0.0775,0.0,4.0
311,Rock,A,Major,0.3720000000000001,112.104,2014.0,0.0501,0.0,4.0
Rush,Rock,F,Major,0.0785,160.98,2011.0,0.0503,0.007490000000000002,4.0
Rush,Rock,F,Major,0.0738,80.90899999999998,2011.0,0.0459,0.00762,4.0
The Flaming Lips,Rock,E,Major,0.124,179.95,2018.0,0.0419,0.0576,4.0
The Flaming Lips,Rock,D,Major,0.362,149.994,2018.0,0.0558,0.414,4.0
The Flaming Lips,Rock,A,Major,0.217,135.298,2017.0,0.0359,0.115,1.0
Linkin Park,Rock,C,Major,0.17800000000000002,135.009,2010.0,0.0362,0.0,4.0
Linkin Park,Rock,C#,Major,0.682,126.961,2010.0,0.0797,0.00333,4.0
Linkin Park,Rock,C,Major,0.0645,134.935,2010.0,0.0444,0.0,4.0
Linkin Park,Rock,A,Minor,0.206,135.02100000000002,2012.0,0.0376,0.0,4.0
The Cure,Rock,D,Major,0.486,125.047,2011.0,0.0809,0.331,4.0
The Cure,Rock,D,Major,0.87,123.883,1984.0,0.0361,0.000503,4.0
The Cure,Rock,G,Major,0.325,123.147,1984.0,0.0702,0.797,4.0
The Flaming Lips,Rock,C,Major,0.131,128.594,2018.0,0.0391,0.315,4.0
The Doors,Rock,D,Minor,0.104,95.214,2006.0,0.14,7.43e-05,4.0
Fleetwood Mac,Rock,A,Major,0.597,151.519,2002.0,0.0449,0.000759,4.0
Fleetwood Mac,Rock,A,Major,0.481,151.553,1977.0,0.0496,0.000822,4.0
Fleetwood Mac,Rock,G,Major,0.157,119.182,1977.0,0.0353,0.0113,4.0
Fleetwood Mac,Rock,A,Major,0.31,155.539,1977.0,0.0818,0.0742,4.0
Fleetwood Mac,Rock,A,Major,0.526,151.886,2018.0,0.0439,0.0054,4.0
Fleetwood Mac,Rock,G,Major,0.424,79.015,1997.0,0.0624,0.000266,4.0
Fleetwood Mac,Rock,A,Major,0.418,76.602,1982.0,0.112,0.004520000000000001,4.0
Motörhead,Rock,C#,Major,0.16,117.056,2013.0,0.138,0.61,4.0
Deftones,Rock,E,Major,0.342,81.854,2005.0,0.0342,0.00028,4.0
Bush,Rock,G,Major,0.166,192.446,2020.0,0.0805,0.00168,4.0
Fiona Apple,Rock,C,Minor,0.268,96.865,1996.0,0.024,0.00234,3.0
The Byrds,Rock,D,Major,0.7609999999999999,121.558,1968.0,0.0321,0.0,3.0
The Byrds,Rock,D,Major,0.5479999999999999,129.08,1969.0,0.0397,1.4e-06,3.0
The Byrds,Rock,D,Major,0.7929999999999999,121.25,1968.0,0.0321,0.0,3.0
The Byrds,Rock,D,Major,0.6890000000000001,117.623,1968.0,0.0348,0.0,3.0
The Byrds,Rock,D,Major,0.518,119.324,1968.0,0.0374,0.0,3.0
The Byrds,Rock,D,Major,0.758,121.669,1968.0,0.0363,0.0,3.0
Bob Dylan,Rock,E,Minor,0.579,71.988,2009.0,0.0287,0.0,4.0
Bob Dylan,Rock,C#,Major,0.195,116.132,2009.0,0.0309,0.0,4.0
Chris Isaak,Rock,D,Minor,0.232,154.114,2004.0,0.0333,1.6899999999999994e-05,4.0
Fleetwood Mac,Rock,G,Major,0.894,90.33,1973.0,0.0404,0.809,4.0
The Cure,Rock,C,Major,0.8270000000000001,130.761,1979.0,0.0922,0.915,4.0
Bumblefoot,Rock,B,Major,0.809,109.982,2005.0,0.0653,0.00102,4.0
Foo Fighters,Rock,F#,Minor,0.154,158.281,1997.0,0.142,0.8,4.0
Kansas,Rock,C,Major,0.139,136.007,2000.0,0.026,8.31e-05,4.0
Little Richard,Rock,A#,Major,0.5870000000000001,105.391,1966.0,0.0333,4.75e-05,3.0
311,Rock,C#,Major,0.34700000000000003,158.558,1997.0,0.0497,0.0,4.0
Alanis Morissette,Rock,E,Minor,0.188,111.054,1998.0,0.0494,2.47e-05,4.0
Paul Gilbert,Rock,G,Major,0.7440000000000001,106.001,2010.0,0.0328,0.895,4.0
Killing Joke,Rock,D,Major,0.231,93.875,1997.0,0.317,0.0,4.0
Faith No More,Rock,A,Minor,0.07,136.746,1991.0,0.147,0.00524,4.0
Johnny Winter,Rock,C,Major,0.6940000000000001,164.482,1969.0,0.0692,0.0995,4.0
The Red Jumpsuit Apparatus,Rock,C,Major,0.594,107.493,2013.0,0.0373,0.0,4.0
The Cramps,Rock,E,Minor,0.484,185.753,1989.0,0.115,0.00102,4.0
Alejandro Escovedo,Rock,C,Minor,0.135,120.145,2018.0,0.0278,0.0348,4.0
Shinedown,Rock,F,Major,0.238,149.002,2008.0,0.0329,0.0,3.0
The Doors,Rock,F,Major,0.03,101.298,2006.0,0.0402,0.00104,5.0
The Doors,Rock,D#,Major,0.0309,130.67700000000002,2006.0,0.0873,0.0115,4.0
The Doors,Rock,F,Major,0.0362,78.671,2006.0,0.353,2.32e-06,5.0
Audrye Sessions,Rock,D#,Major,0.317,104.9,2009.0,0.0286,0.000154,4.0
The Doors,Rock,A#,Major,0.526,177.05700000000004,2013.0,0.0341,5.94e-06,4.0
Radiohead,Rock,A#,Major,0.159,116.783,2011.0,0.0385,0.000128,4.0
Tom Petty,Rock,C,Major,0.5539999999999999,140.766,2018.0,0.0275,0.0109,4.0
Within Temptation,Rock,G,Minor,0.27,116.473,2003.0,0.0846,0.00385,4.0
Franz Ferdinand,Rock,F#,Minor,0.6759999999999999,115.219,2010.0,0.0311,0.000366,4.0
Franz Ferdinand,Rock,F#,Minor,0.735,114.446,2004.0,0.0292,3.21e-06,4.0
Muse,Rock,D,Major,0.389,99.979,2018.0,0.0425,3.96e-06,4.0
Muse,Rock,C,Minor,0.0934,95.149,2018.0,0.031,0.004229999999999999,4.0
Muse,Rock,C,Minor,0.0596,93.338,2018.0,0.0361,0.8640000000000001,4.0
Korn,Rock,D,Major,0.14800000000000002,104.988,2019.0,0.0986,0.023,4.0
My Morning Jacket,Rock,G#,Major,0.607,74.518,2011.0,0.0291,3.61e-06,4.0
Lou Reed,Rock,C,Major,0.267,127.049,1982.0,0.0526,0.0,4.0
The Byrds,Rock,C,Major,0.805,122.989,1965.0,0.0351,5.15e-05,4.0
Godspeed You! Black Emperor,Rock,A#,Minor,0.036000000000000004,104.202,1997.0,0.0388,0.777,4.0
Stevie Nicks,Rock,F,Major,0.502,125.165,2016.0,0.0451,0.0268,4.0
Stevie Nicks,Rock,F,Major,0.439,121.94,2019.0,0.0291,1.58e-05,4.0
Killing Joke,Rock,G,Major,0.284,105.467,2019.0,0.0378,0.265,4.0
Killing Joke,Rock,G,Major,0.226,96.811,2019.0,0.0419,0.00122,4.0
Bob Dylan,Rock,E,Major,0.477,108.346,1963.0,0.0328,0.00339,4.0
Whitesnake,Rock,G,Major,0.348,101.905,2007.0,0.0563,0.0214,4.0
Whitesnake,Rock,A,Major,0.319,104.909,2019.0,0.0265,0.0498,4.0
Whitesnake,Rock,A,Major,0.5589999999999999,103.628,1989.0,0.0267,2.53e-06,4.0
Whitesnake,Rock,A,Major,0.482,104.976,2019.0,0.0286,1.37e-06,4.0
Whitesnake,Rock,F#,Major,0.253,177.946,2018.0,0.0384,0.0,3.0
Whitesnake,Rock,G#,Major,0.325,96.006,2018.0,0.0592,0.0,4.0
Whitesnake,Rock,A,Major,0.365,104.968,2019.0,0.0289,0.0,4.0
Whitesnake,Rock,C,Minor,0.838,78.74,2019.0,0.43,0.0,1.0
Foo Fighters,Rock,F,Minor,0.161,193.111,2005.0,0.08199999999999999,3.07e-05,3.0
Fleetwood Mac,Rock,G,Major,0.9,133.366,1973.0,0.0291,4.8e-06,4.0
Kansas,Rock,D,Major,0.633,97.099,1984.0,0.0935,0.000177,3.0
Slipknot,Rock,A,Minor,0.235,92.027,2014.0,0.0648,0.0008810000000000002,4.0
Andrew W.K.,Rock,C,Major,0.7340000000000001,141.988,2018.0,0.0476,0.00115,4.0
Sheryl Crow,Rock,A#,Major,0.359,148.70600000000005,2011.0,0.0289,0.000183,4.0
Bush,Rock,G,Major,0.184,146.034,2020.0,0.039,6.05e-05,4.0
Tenacious D,Rock,E,Minor,0.0422,127.393,2006.0,0.0931,6.7e-06,4.0
The Used,Rock,E,Minor,0.458,147.338,2017.0,0.109,0.00264,4.0
Kasabian,Rock,E,Minor,0.181,166.18599999999995,2006.0,0.0465,0.000721,4.0
Pink Floyd,Rock,C,Major,0.106,86.045,1988.0,0.106,0.00599,4.0
Silverchair,Rock,G,Major,0.333,183.95,2000.0,0.059,0.00414,4.0
Van Halen,Rock,D,Major,0.63,136.704,1991.0,0.0309,0.000412,4.0
Deep Purple,Rock,D,Major,0.638,143.967,1975.0,0.0557,0.293,4.0
The Cure,Rock,A#,Major,0.307,134.232,1981.0,0.0284,0.8859999999999999,4.0
The Cure,Rock,D#,Major,0.643,120.735,1981.0,0.0352,0.0261,4.0
Bruce Springsteen,Rock,C,Major,0.835,130.775,1973.0,0.115,0.000128,4.0
Bruce Springsteen,Rock,C,Major,0.377,122.469,2018.0,0.134,0.0,4.0
Billy Burnette,Rock,G,Major,0.611,97.968,2000.0,0.0347,0.0,4.0
Jars Of Clay,Rock,C#,Minor,0.581,140.97,2003.0,0.0258,4.37e-06,4.0
Jars Of Clay,Rock,E,Major,0.453,135.983,2003.0,0.032,0.0224,4.0
The Cure,Rock,A,Minor,0.769,93.872,1984.0,0.0233,0.00571,4.0
The Cure,Rock,A,Minor,0.338,94.146,1984.0,0.0506,7.74e-06,4.0
Demon Hunter,Rock,D,Major,0.441,125.024,2017.0,0.0965,0.000733,4.0
The Doors,Rock,G,Major,0.145,119.775,2018.0,0.0357,0.0496,4.0
The Doors,Rock,A#,Major,0.0637,119.379,2013.0,0.052000000000000005,0.000136,4.0
The Doors,Rock,D,Major,0.29,108.456,2006.0,0.04,0.07200000000000001,4.0
Korn,Rock,F,Minor,0.42,124.977,2019.0,0.0512,0.306,4.0
The Strokes,Rock,C#,Major,0.552,136.006,2003.0,0.0336,0.8320000000000001,4.0
Weezer,Rock,G#,Major,0.669,119.068,2019.0,0.041,2.92e-06,4.0
The Cure,Rock,B,Minor,0.384,130.015,2011.0,0.0831,0.000736,4.0
My Chemical Romance,Rock,D,Major,0.207,175.053,2016.0,0.0363,0.0,3.0
My Chemical Romance,Rock,B,Minor,0.187,178.226,2008.0,0.373,1.85e-05,3.0
Papa Roach,Rock,A,Minor,0.509,90.00399999999998,2019.0,0.0469,1.6899999999999994e-05,4.0
Papa Roach,Rock,A,Minor,0.491,89.988,2020.0,0.0455,2.57e-05,4.0
Shinedown,Rock,F,Major,0.531,139.982,2008.0,0.0725,2.45e-05,4.0
Manic Street Preachers,Rock,D,Minor,0.189,190.808,2002.0,0.0466,5.26e-06,4.0
Third Day,Rock,F,Major,0.29100000000000004,78.097,2004.0,0.0277,0.0035700000000000007,1.0
Manic Street Preachers,Rock,D,Minor,0.0618,96.18,2002.0,0.0298,0.114,4.0
The Cure,Rock,A#,Major,0.527,136.874,1985.0,0.0444,0.0521,4.0
Journey,Rock,D,Minor,0.51,117.18,1992.0,0.036000000000000004,0.00287,4.0
Teenage Fanclub,Rock,C#,Major,0.395,117.837,2010.0,0.0304,0.358,4.0
Killing Joke,Rock,C#,Major,0.609,125.615,2019.0,0.0717,0.119,4.0
Franz Ferdinand,Rock,C,Major,0.472,113.143,2005.0,0.0993,0.000422,4.0
